ID,EBV,PEV
1,1.4256176433387426,4.418339343160013
2,3.2039509992102326,5.3022655212471115
3,1.063574322668417,6.015086191747421
4,6.560897218389398,5.566530380967307
5,-1.5037434787597255,4.831295132487291
6,-1.8687913910195784,5.404906257887409
7,3.061721952733682,5.137482888530106
8,0.6946063840500885,5.1516607838636315
9,-0.33397953300686944,4.215239203907284
10,-1.1858556266746154,5.290560778193245
11,0.8916967573650175,4.880189778276139
12,2.219120236087404,4.453448182016731
13,3.878595984830988,4.34069233746271
14,-1.025913131010125,6.006578546013094
15,2.048297315071912,4.944764592168293
16,1.0790630672034591,5.232327959934565
17,2.161478076968634,4.883596752665291
18,0.7172450035227059,5.607559547994011
19,-0.23449093821809022,4.464635119311637
20,-4.138701363942059,4.693101916714046
21,-6.609883774840629,4.771292720113058
22,-1.4103919478436369,4.868349750933948
23,0.060459653215497434,4.427636423559767
24,-4.102640938950127,4.814649853145254
25,3.8235828839445074,4.538604979792186
26,-3.4612122543587884,5.843620540865753
27,-0.17414956449808744,5.441190065915957
28,-1.0187581666702217,4.139540612591092
29,-1.1728077822164282,5.522077797788906
30,1.5313695599014365,4.78726628355442
31,-2.244418327835807,4.808101949215162
32,-4.584767708428507,5.456201977689125
33,0.6086173324994933,4.429045759616635
34,-0.4841847077166181,4.24986827762614
35,2.4505176020837385,5.286480986385027
36,-0.8323478054420651,4.474642024913641
37,2.939017529118024,5.195857669748692
38,-0.8087537187770478,5.073700838776564
39,-3.946063753650843,5.763378030516169
40,-5.52181877619608,4.88317971635751
41,-1.1543578077637011,5.336488838559387
42,-0.5589285752452814,4.948365256376383
43,-3.3258334716393043,5.201451600148639
44,3.8288158353219814,5.099263932898133
45,3.0990497769690313,5.965382599917152
46,0.12410222697776152,6.151218016343105
47,-0.023085263767635148,5.2117047263732035
48,-1.8086487083490042,5.574966466752831
49,3.043081028593743,5.851516931448311
50,-4.308861949773303,5.825162462757877
51,2.284698307400064,5.5946854568642985
52,1.608814377922234,4.744964143824358
53,-0.7353328081892199,5.306706065670276
54,-0.07576829034282834,5.731286087291396
55,2.8711432859456814,5.580860290719823
56,2.125219875475827,5.026872140949614
57,-0.8430915415815319,4.904638972003078
58,-3.9192031451293947,5.350795137869408
59,-1.0425954832756201,6.006909680827417
60,-0.2429555766366382,4.183298257984575
61,0.07642631213324642,4.371337753230697
62,0.7319494303852733,6.437201437578451
63,-4.482990095833219,5.731972786583315
64,2.9362422964848247,6.280796243368679
65,2.1141201306425073,5.78533600784929
66,0.1252713099187281,3.9805531116857162
67,-2.364096478384849,5.146626579914159
68,-2.246670455337651,5.052657531260959
69,0.9928390823435723,4.515630572096695
70,-2.9641049855322175,4.750446871768366
71,3.132169294744715,4.919359452406712
72,-0.6594090141241914,5.39079186933792
73,2.3209509259900263,5.430395650910464
74,1.6153943592122455,4.965832440533018
75,0.09153153078750266,5.6306980323870945
76,-0.8550354666353138,4.813266356989789
77,8.791762934263787,5.654189205451231
78,-3.1502491482392907,6.047396509787361
79,1.4004100262923063,5.762042792619096
80,1.0422819172480953,4.845024982023572
81,-0.4312324633785985,5.2359617689500855
82,3.534718430999321,5.1648722163350085
83,-1.1558038074467154,5.525276227545103
84,-2.090569862791579,4.746476345276437
85,-3.3930822563178875,5.270607203521198
86,-1.933394091146103,3.8442000590329557
87,1.2505101668323289,5.109220033525866
88,0.09135570186525432,4.465307215514514
